flowId,timestamp,totalData,totalPackets
13,0.5600000000000002,1.0298E7,10298
14,0.5600000000000002,1.025E7,10250
15,0.5600000000000002,1.0286E7,10286
17,0.5600000000000002,1.033E7,10330
16,0.5600000000000002,1.0171E7,10171
19,0.5600000000000002,1.0186E7,10186
18,0.5600000000000002,9707000.0,9707
20,0.5600000000000002,1.0211E7,10211
1,0.5800000000000002,63000.0,63
2,0.5800000000000002,126000.0,126
3,0.5800000000000002,189000.0,189
4,0.5800000000000002,252000.0,252
5,0.5800000000000002,315000.0,315
6,0.5800000000000002,378000.0,378
7,0.5800000000000002,441000.0,441
8,0.5800000000000002,504000.0,504
9,0.5800000000000002,567000.0,567
10,0.5800000000000002,630000.0,630
11,0.5800000000000002,4670000.0,4670
12,0.5800000000000002,9292000.0,9292
13,0.5800000000000002,1.0298E7,10298
14,0.5800000000000002,1.025E7,10250
15,0.5800000000000002,1.0286E7,10286
17,0.5800000000000002,1.033E7,10330
16,0.5800000000000002,1.0171E7,10171
19,0.5800000000000002,1.0186E7,10186
18,0.5800000000000002,9707000.0,9707
20,0.5800000000000002,1.0211E7,10211
1,0.6000000000000002,63000.0,63
2,0.6000000000000002,126000.0,126
3,0.6000000000000002,189000.0,189
4,0.6000000000000002,252000.0,252
5,0.6000000000000002,315000.0,315
6,0.6000000000000002,378000.0,378
7,0.6000000000000002,441000.0,441
8,0.6000000000000002,504000.0,504
9,0.6000000000000002,567000.0,567
10,0.6000000000000002,630000.0,630
11,0.6000000000000002,7103000.0,7103
12,0.6000000000000002,1.0319E7,10319
13,0.6000000000000002,1.0298E7,10298
14,0.6000000000000002,1.025E7,10250
15,0.6000000000000002,1.0286E7,10286
17,0.6000000000000002,1.033E7,10330
16,0.6000000000000002,1.0171E7,10171
19,0.6000000000000002,1.0186E7,10186
18,0.6000000000000002,9707000.0,9707
20,0.6000000000000002,1.0211E7,10211
1,0.6200000000000002,63000.0,63
2,0.6200000000000002,126000.0,126
3,0.6200000000000002,189000.0,189
4,0.6200000000000002,252000.0,252
5,0.6200000000000002,315000.0,315
6,0.6200000000000002,378000.0,378
7,0.6200000000000002,441000.0,441
8,0.6200000000000002,504000.0,504
9,0.6200000000000002,567000.0,567
10,0.6200000000000002,630000.0,630
11,0.6200000000000002,1.0379E7,10379
12,0.6200000000000002,1.0319E7,10319
13,0.6200000000000002,1.0298E7,10298
14,0.6200000000000002,1.025E7,10250
15,0.6200000000000002,1.0286E7,10286
17,0.6200000000000002,1.033E7,10330
16,0.6200000000000002,1.0171E7,10171
19,0.6200000000000002,1.0186E7,10186
18,0.6200000000000002,9707000.0,9707
20,0.6200000000000002,1.0211E7,10211
